Year,Age_Groups,Deaths
1999,5-14 years,244
1999,15-24 years,3901
1999,25-34 years,5106
1999,35-44 years,6466
1999,45-54 years,5081
1999,55-64 years,2896
1999,65-74 years,2471
1999,75-84 years,2217
1999,85+ years,801
1999,Not Stated,16
2000,5-14 years,307
2000,15-24 years,3994
2000,25-34 years,4792
2000,35-44 years,6562
2000,45-54 years,5437
2000,55-64 years,2945
2000,65-74 years,2292
2000,75-84 years,2181
2000,85+ years,833
2000,Not Stated,7
2001,5-14 years,279
2001,15-24 years,3971
2001,25-34 years,5070
2001,35-44 years,6635
2001,45-54 years,5942
2001,55-64 years,3317
2001,65-74 years,2432
2001,75-84 years,2192
2001,85+ years,769
2001,Not Stated,15
2002,5-14 years,264
2002,15-24 years,4010
2002,25-34 years,5046
2002,35-44 years,6851
2002,45-54 years,6308
2002,55-64 years,3618
2002,65-74 years,2463
2002,75-84 years,2259
2002,85+ years,826
2002,Not Stated,10
2003,5-14 years,250
2003,15-24 years,3988
2003,25-34 years,5065
2003,35-44 years,6602
2003,45-54 years,6481
2003,55-64 years,3843
2003,65-74 years,2335
2003,75-84 years,2115
2003,85+ years,798
2003,Not Stated,7
2004,5-14 years,285
2004,15-24 years,4316
2004,25-34 years,5074
2004,35-44 years,6638
2004,45-54 years,6906
2004,55-64 years,4011
2004,65-74 years,2279
2004,75-84 years,2120
2004,85+ years,799
2004,Not Stated,11
2005,5-14 years,272
2005,15-24 years,4212
2005,25-34 years,4990
2005,35-44 years,6550
2005,45-54 years,6991
2005,55-64 years,4210
2005,65-74 years,2344
2005,75-84 years,2200
2005,85+ years,860
2005,Not Stated,8
2006,5-14 years,219
2006,15-24 years,4189
2006,25-34 years,4985
2006,35-44 years,6591
2006,45-54 years,7426
2006,55-64 years,4583
2006,65-74 years,2384
2006,75-84 years,2075
2006,85+ years,840
2006,Not Stated,8
2007,5-14 years,184
2007,15-24 years,4140
2007,25-34 years,5278
2007,35-44 years,6722
2007,45-54 years,7778
2007,55-64 years,5069
2007,65-74 years,2444
2007,75-84 years,2119
2007,85+ years,858
2007,Not Stated,6
2008,5-14 years,222
2008,15-24 years,4298
2008,25-34 years,5300
2008,35-44 years,6703
2008,45-54 years,8287
2008,55-64 years,5465
2008,65-74 years,2796
2008,75-84 years,2108
2008,85+ years,851
2008,Not Stated,5
2009,5-14 years,265
2009,15-24 years,4371
2009,25-34 years,5320
2009,35-44 years,6677
2009,45-54 years,8598
2009,55-64 years,5808
2009,65-74 years,2917
2009,75-84 years,2063
2009,85+ years,878
2009,Not Stated,12
2010,5-14 years,274
2010,15-24 years,4600
2010,25-34 years,5735
2010,35-44 years,6571
2010,45-54 years,8799
2010,55-64 years,6384
2010,65-74 years,2974
2010,75-84 years,2052
2010,85+ years,968
2010,Not Stated,7
2011,5-14 years,287
2011,15-24 years,4822
2011,25-34 years,6100
2011,35-44 years,6599
2011,45-54 years,8858
2011,55-64 years,6521
2011,65-74 years,3179
2011,75-84 years,2174
2011,85+ years,968
2011,Not Stated,10
2012,5-14 years,311
2012,15-24 years,4872
2012,25-34 years,6216
2012,35-44 years,6758
2012,45-54 years,8862
2012,55-64 years,6929
2012,65-74 years,3367
2012,75-84 years,2232
2012,85+ years,1049
2012,Not Stated,4
2013,5-14 years,395
2013,15-24 years,4878
2013,25-34 years,6348
2013,35-44 years,6551
2013,45-54 years,8621
2013,55-64 years,7135
2013,65-74 years,3794
2013,75-84 years,2300
2013,85+ years,1121
2013,Not Stated,6
2014,5-14 years,428
2014,15-24 years,5090
2014,25-34 years,6574
2014,35-44 years,6715
2014,45-54 years,8774
2014,55-64 years,7539
2014,65-74 years,4115
2014,75-84 years,2395
2014,85+ years,1192
2014,Not Stated,4
2015,5-14 years,413
2015,15-24 years,5491
2015,25-34 years,6947
2015,35-44 years,6936
2015,45-54 years,8751
2015,55-64 years,7739
2015,65-74 years,4201
2015,75-84 years,2489
2015,85+ years,1222
2015,Not Stated,4
2016,5-14 years,443
2016,15-24 years,5723
2016,25-34 years,7366
2016,35-44 years,7030
2016,45-54 years,8437
2016,55-64 years,7759
2016,65-74 years,4403
2016,75-84 years,2590
2016,85+ years,1211
2016,Not Stated,3
